,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1104,-0.038770683,-1.4695054,-0.4059275,0.6490356,0.07282754,-0.5913863,-0.6639406,-0.41579968,-0.2515873,-0.21712239,0.18846296,-0.19199008,0.3376293,0.004843252,0.73582864,0.19001716,-1.526235,-1.1330577,-0.6949375,-0.8965656,0.45611554,-1.1601652,0.858781,-0.20464939,-0.005780317,0.59907275,-0.39555272,0.104136005,-0.3783975,0.72279614,0.69757646,0.80673087,-0.29971498,0.06691308,-0.42992294,0.5492507,-0.90361845,-0.4977187,0.45545018,-0.26016557,-0.25270462,-0.6340431,-1.5139786,0.39861795,-0.6650611,-0.27422747,-0.39079472,-1.4733737,0.20474005,1.1342541,-1.0661875,-0.59734875,-0.7101834,0.04926677,0.3611764,0.6721403,-1.0037689,0.090316795,-0.4168356,1.1181415,0.31707972,-1.1607891,-0.24074604,0.77149916,-0.21353889,0.65496147,-0.15914163,-1.3473791,0.4165541,-1.0097437,-0.46019208,-0.5213085,0.05429007,0.25605512,-0.44362772,0.12858334,0.7607593,-0.2390637,-0.29870707,-0.1135928,0.038679462,0.30526748,0.61508965,0.64913887,0.79026353,0.798813,-0.5526342,0.44001752,0.5763139,-1.77267,-0.5923238,-0.37553447,-0.8247515,0.71722215,-0.6860637,0.35836712,1.047303,0.40387267,-0.2292838,0.3385103
1105,-0.039285462,0.22879896,0.5809278,-0.85258096,-0.860483,-0.078985654,-0.50231594,0.113486886,-0.19565623,0.07943319,0.44682798,-0.9659865,-0.8111159,0.36212078,0.5672714,-0.1939918,1.0399734,0.19148667,0.52754986,-0.06734797,1.6316738,-0.052835453,0.5128291,0.4766333,0.4151701,-0.9224323,1.0307314,-0.86498517,-0.8821281,0.008046743,0.71235114,-0.88543767,0.47643042,-0.39116004,-0.027386984,0.9917221,-0.88894486,1.0547527,-0.50055814,0.24170636,-0.24633572,0.72840387,0.041327495,-0.09105134,0.00138321,-0.8769435,0.6036165,-0.24565274,-0.57485646,0.39752516,-0.5879876,-1.9126769,0.15004857,0.06609613,-0.08928257,-0.13257368,-0.36957106,0.20616211,-0.068826325,-0.2937462,-0.7239295,0.9777914,-1.0624652,-0.08988826,-1.5271319,0.1972739,0.36715502,-0.5730217,-0.7522041,-0.12780027,0.33755186,-0.026620109,0.40625474,-1.004564,0.9056945,-0.112529874,1.3625128,0.64515156,-1.2981032,-0.7985186,0.14233135,0.07398075,1.0145669,-0.56466264,0.18608662,-1.4067315,0.5955935,0.57956296,1.1252785,1.5004301,-0.020403445,0.8797748,-0.7370985,-0.009892059,-0.004529903,0.39417654,0.50245315,-0.041873902,0.43894768,-0.7779361
1106,-0.03933993,-0.33451337,0.6133856,-0.32158306,-0.46010345,0.09889783,0.38106066,0.14355429,0.8940675,0.72366124,-0.3791731,-1.255498,0.28466278,0.2527794,0.10280643,0.39417174,0.5403512,0.7063809,0.43992704,-0.048718207,-0.4926642,-0.7949218,0.90418965,0.30151358,-0.19105284,-1.3420155,1.1243936,-0.63834053,1.2390542,-0.25472283,-0.09993364,0.77639866,1.0362512,-0.7023477,-0.28850964,-0.94111675,-0.48815235,-1.0983442,-0.32238153,1.0103755,0.32607117,1.0424353,0.09922306,1.0813172,0.84600484,-0.39322767,-0.52367526,-1.2312416,0.7542066,1.5481825,-0.76784927,-0.5199833,-0.19755109,-1.5660012,0.20623223,1.51781,-0.55695105,0.718194,0.47613227,-0.31933928,-0.32383958,-1.2217633,-0.23777342,0.44688758,0.09214525,-0.63998514,-0.8319946,-0.08239397,0.83516604,0.6961943,-0.3435591,-0.8109863,0.09483191,-0.717483,0.25120416,0.798158,-0.06946404,-0.15720785,-0.39786834,0.93110263,0.8355085,-0.103690915,1.5293677,-0.3268774,-0.4445071,0.2306732,0.16245376,-0.31392574,-0.4803119,0.62374103,-0.416081,0.3012954,-0.5297419,-0.18856163,-0.23523626,0.48948312,0.24027053,-0.75549656,0.7608296,0.8075844
1107,-0.040625993,-0.9251935,0.09905556,1.0244942,-0.805939,0.4890326,-0.8624394,0.33608246,-1.8110166,1.0521832,0.31903085,-0.69876283,0.33017662,-0.9536727,-0.39450407,0.3772672,-0.2211019,1.0344483,-0.7015794,-0.21318553,0.026171744,-1.6623212,-1.0968509,-0.17563018,0.69054884,-0.71911836,-1.031649,-0.94755423,-0.9546623,0.29159626,-0.51503634,-0.4433033,0.23547544,-0.057161745,-0.33695823,0.015378432,-0.8182393,-0.62695944,0.34321755,0.88502735,-0.25378463,0.7648741,-0.5315608,-0.3441076,0.51318586,-0.24140036,-0.64998174,0.24866977,-0.1293525,0.8748998,0.9309459,-0.8899167,-0.09519283,-0.30919504,0.33562088,0.24720016,-0.23654497,0.6954764,0.35671186,0.1376582,-1.303644,0.4111216,0.3889541,0.4460713,-0.4286917,0.36591986,-0.29861414,-0.21702941,-0.23090933,-0.37246248,0.85484624,-0.7329287,0.34323296,-0.7836363,0.059210513,-0.12818682,0.49697298,1.0751723,-0.712113,-0.76542664,0.09123118,-1.2769121,0.94045925,-0.084611885,0.4687777,0.21405818,0.22521736,1.2286825,-0.17976528,-1.3888766,-0.034252696,-0.66354406,-0.44832265,-0.74728894,-0.16507104,0.16133374,-0.14800768,0.102716796,-1.2818217,0.6636857
1108,-0.041127615,0.18153371,-0.97792375,-0.087680824,-0.097770385,-0.72698474,0.99842083,-0.50665563,0.06394752,1.0698724,0.59552056,0.10092195,0.42896843,-1.0497127,-0.8788307,0.5141073,0.54065245,-0.8287989,0.19700348,-0.85589635,-0.054110244,-0.78212446,0.5493438,-0.5235223,-0.22277403,0.11787112,-1.1065656,0.5857985,-1.3553225,0.12431566,-0.45411608,0.47986245,0.6019216,0.10036867,0.6929289,0.6012604,-0.95998204,0.6844992,-0.06260431,-0.6460346,-0.9947052,1.2854179,-0.23273012,-0.07428834,-0.80419177,0.59964776,0.03996532,-0.95442265,-0.56831086,-0.13816716,1.1777118,-0.44507414,0.56951076,0.16935416,0.4217987,0.42029288,-0.8014692,0.57253146,-0.31388023,-0.618531,-0.16399965,-1.5555423,-0.3706299,1.4498945,-0.4509987,0.44358748,1.6637752,-0.32916415,0.6844837,0.14035124,0.97141206,0.6270298,0.034808345,-0.22465262,-0.071140304,0.028985098,0.35594916,0.40362105,-0.5274956,-0.5820265,0.43813252,0.9815854,0.44254956,0.9969219,0.06470403,-0.4270697,0.82431036,0.07031847,0.22755282,0.3229901,0.38230303,-0.7052348,-0.4659611,-0.5001189,-1.0992881,0.48608127,0.26658264,0.49069068,1.3910906,-0.86284035
1109,-0.0423746,1.2058831,-0.40437642,0.029086668,-1.0162828,-0.8576911,-0.66510063,0.029758267,-0.4403159,0.44076964,0.6971046,-0.04321899,0.5610246,-0.40349033,0.5651907,0.16640395,0.68259615,1.5453082,-0.84957886,-0.185489,0.65874374,-1.0957782,-0.4375731,0.17080525,-0.31129268,0.4653875,0.13634528,-0.30242154,0.19901337,0.6859048,-1.4488715,-0.4003653,-0.88579285,1.073033,1.0877725,-0.26975074,-0.417512,0.04501112,0.19755015,0.040487945,-0.1963756,0.69250196,0.8608421,-0.7843269,1.1347146,-1.1267095,0.6814879,-1.4517905,0.52757883,-0.4728471,-1.7762179,-0.24722469,0.15903315,0.029026413,-0.19403581,0.24349749,0.6109034,0.8357299,-0.12557809,-0.06996854,-0.6630569,-0.58854526,0.5857706,-0.80376744,-1.2579944,0.3749495,0.46929473,-0.3447569,-0.10514822,-0.6077387,0.20989734,0.82116103,-0.012359226,-0.3113775,0.124997295,0.54527456,-0.20643416,0.019796368,-1.2915576,0.10916919,-0.762142,0.6604201,-0.62902105,-0.3935023,-0.77071077,-0.37514532,-0.39349914,0.60347563,-0.65367174,-0.04838876,-0.13928899,0.54544586,-0.04746142,0.8915269,0.15047328,0.5180923,-1.1232541,-0.8796522,-0.75531346,0.0921834
1110,-0.04359427,0.3943556,0.25000194,-0.19835018,0.37409282,-0.06095168,-0.62433803,0.33015046,-0.36202675,-0.987498,-0.16127126,-0.5725306,0.47328028,-1.1366072,0.1615346,0.30037034,0.69697654,-0.8014888,-0.6033329,-0.16599844,0.68212074,-1.1071849,1.0187869,-0.98190534,-0.5189227,0.569646,-1.125599,0.67189217,-0.26522526,-0.35529822,-0.36379343,0.33905342,-0.43450606,0.56152356,-0.116023645,0.09165028,0.74511373,-0.6785013,-0.8621351,0.48618534,0.39671642,0.92118216,0.43572792,1.1182883,0.5352651,0.66157633,-0.5988533,-0.08296437,0.018172318,-0.7416937,-1.5212618,0.7497744,0.38271508,-0.16541387,-0.44180536,0.40677857,-1.2722185,-0.8881244,0.19485043,-0.28693357,0.39869592,0.72035974,-0.70008695,0.49477285,0.38466373,-0.75161016,0.76989794,0.3343221,1.6311972,-0.7578199,-0.6939793,0.7771246,-2.020576,0.06362912,-0.91877425,-1.1475971,0.7370847,-1.1232302,-0.15700442,-0.617185,0.15147397,-0.580943,-0.13387363,0.61048234,-0.8205473,-0.85183173,0.68375903,0.16945809,-0.3968152,-1.1452138,0.33232597,-1.5266173,-0.6903767,0.17616905,0.016708001,0.17239818,0.27250662,-0.33063993,-0.9724424,0.45446444
1111,-0.043694288,-0.6774711,0.4938645,-0.76260597,-0.225648,1.0375863,-0.6511391,0.07720712,1.2943044,-0.073735945,-0.5183084,0.25741103,0.24326459,0.7367482,0.15353602,-1.1224308,0.41584027,0.53726107,-0.15586568,-0.24077456,1.4803755,-1.2814809,1.2462585,1.0678247,0.50814617,0.589542,0.025350958,0.34703737,-0.09224731,-0.60703284,0.6093249,-0.46377596,-0.36388028,2.5013087,0.43990204,-0.4963989,0.053824563,0.047275875,0.16572608,-0.8413837,0.33441183,0.1763076,0.8860811,-0.16016598,0.60863376,0.19014491,-0.5225951,-0.29746073,-0.22397283,0.23061776,-0.38015324,-0.48573977,-0.124690466,0.4794186,0.4634004,-0.048614435,-0.36837497,0.1912043,-0.7116481,-0.95369333,-0.2851708,-1.1089298,0.12490797,0.23697194,0.5240073,0.7419896,-0.3597309,-0.92407715,0.78301483,-0.9106453,0.22544621,-0.4634597,0.41451907,-0.4939793,-0.52236015,-0.03874785,1.6015114,0.19473809,-0.9586941,-0.65933096,0.4369993,0.13580592,0.07337575,0.005996435,1.4127033,-0.10199315,1.3465508,0.06152456,-0.39845076,-0.36422572,-0.074657835,-0.83622384,-0.5343264,0.88124377,-0.40494582,-0.15743153,0.012534832,0.95406514,0.66882247,-0.42974523
1112,-0.04488173,-0.37025765,0.41287765,-0.5621061,0.022128325,0.31088525,-0.14106719,0.69397897,-0.13876918,1.2457151,0.71921986,-0.1392146,-0.7025777,-0.48122776,0.5603058,-0.85741675,-0.36407295,0.20272344,-0.7255687,-0.14845231,0.057518356,-0.4414817,0.86958325,0.11614917,0.3742885,-0.35906076,-0.53989685,0.6418943,-0.9404012,-0.19764218,-1.5820838,0.74778897,-0.039619904,-1.0028396,-1.5259088,-0.78200924,-0.29811,0.07106522,-0.66753,0.31866553,0.38424256,0.99577874,0.3576669,0.043869823,0.8964554,0.17556764,-0.38798985,-0.15493901,-0.1058581,0.36185342,-0.3560723,-0.35356948,0.50220865,-0.46444592,-0.2012116,0.49348897,-0.7198571,0.51965296,0.51104355,0.6929014,-0.043862537,-0.38547298,0.6601474,0.19232322,-1.1402366,-0.19414277,-0.026148103,0.5998428,1.5075357,1.6770252,-0.018349666,0.87833095,-1.0263098,0.077936776,-0.48146212,0.9249834,0.065392725,-0.13322517,0.65547854,0.0727777,0.74842757,0.16073465,1.1510468,-0.22140288,0.23856191,-0.19411919,1.2041754,-0.085455686,-0.25316295,-0.16338462,0.75246507,-1.4297034,-0.56885064,-0.83190036,0.39480868,0.4691882,-0.3508696,0.2593575,-1.8476996,-0.41012493
1113,-0.047677297,-0.88760024,0.7040093,0.5167732,0.19675218,0.41336298,-0.08864605,-0.19788921,0.45012465,-0.11462511,-0.7109961,-0.15856129,-0.6430066,0.13706721,-0.21289095,0.520274,0.21590883,0.29291275,-0.79168767,-0.7789418,0.62715286,0.06370972,1.3907586,0.7637971,0.038713817,-0.8815208,-0.5869913,0.057246234,0.2292121,0.32468554,0.97378534,0.2428483,0.6405498,1.7929982,-0.3554482,0.37324744,-0.6171091,0.41449288,0.046846006,-0.5031662,-0.41899422,1.1083231,0.30499506,0.09228833,-0.8607769,-1.3483425,0.41866785,-1.4092945,-1.4748048,0.62885356,-0.8317557,-0.16772614,0.48159027,0.91663283,-0.596276,0.6728107,0.027296763,-0.83400357,-0.2287651,-0.29482988,-0.11059362,-1.6056958,-0.17396362,0.11998901,-0.13275126,1.0003326,-0.51165926,-0.17315887,0.5602785,-0.19597386,0.15208626,-0.90688175,0.33021066,0.47165287,-0.11110036,1.0113114,0.23489158,-0.2985332,0.31385842,-0.4633636,-0.19533753,-0.890063,0.3365053,-0.062028367,0.76524264,0.2853969,0.06816341,0.40744,0.33860666,0.2660302,-0.69944876,-0.4861903,-0.010475872,-0.0036199894,-0.78566945,-0.11095547,-0.7038861,0.38162032,0.73294365,-0.12804799
1114,-0.048769392,-0.4984947,-0.8504195,0.22650881,0.34050843,0.15603021,0.22905125,0.92218196,0.1545918,0.8989499,0.48031065,-1.2512648,0.4600953,-0.5319312,-0.18100852,-0.17932196,-0.7659197,0.77388436,0.00081359857,-0.7325777,1.4754075,-1.2517067,0.27265888,0.16908127,-0.28550312,-0.045640796,0.22554195,-0.91912925,-0.7164706,0.82962894,-0.3877046,-0.11322227,-0.15514113,0.07149164,0.576266,0.09555215,-1.0188122,1.0959294,-0.94306463,-0.07891408,-0.3731709,0.32062536,0.65609145,0.04545587,-0.40770453,0.25075433,0.045904104,-0.113024965,0.7705249,0.24783225,-1.027486,-0.3925369,0.05070345,0.78797114,-0.05368021,0.058209226,0.104878,0.48753452,-0.25509936,-0.99031574,-0.8179964,-0.244666,0.93505234,1.1066699,-0.2886924,0.55647826,-0.23602214,0.63852245,-0.772912,0.71326643,-0.5842566,0.027545853,-0.2749222,0.24166219,-0.6463774,0.46718386,1.2943034,0.5522541,-0.27474934,-0.33255184,0.5547025,0.46049407,-1.0804037,-0.88790005,0.0015434729,0.046233006,-0.073978275,0.9889156,-0.060140487,0.12785554,-0.051413227,0.11491352,0.17431524,-0.15146998,0.63083106,0.955832,-0.26302424,-0.1852434,-0.8171014,-0.05259119
1115,-0.049201116,-0.16921763,-0.11842946,0.583675,-0.20132273,0.059661455,0.69188464,0.1978748,-0.2910503,1.602408,-0.61700904,0.50653005,-0.08813464,0.70537853,-0.09394576,0.117175534,0.77967596,0.5685581,1.2892773,0.090938196,1.0709699,-1.5542209,0.1270972,-0.46449742,-0.4323976,0.367759,-0.11047339,-0.106064394,-0.7950504,0.50048476,0.51638615,0.5340246,-0.25967056,0.5724438,0.91045564,-0.64220995,-1.041885,-0.12005131,0.1806634,0.2034894,-0.5281121,0.25881174,0.4588856,-0.7725303,-0.21990962,-0.67311615,0.39154178,-0.29167557,-0.14602184,1.2334085,-0.6738655,-1.5288079,0.46410364,0.76963925,-0.49417782,1.6598262,-0.12721854,1.0924716,-0.7683873,-0.89594954,-0.9067068,1.3248295,0.035739843,0.67588574,-0.666581,0.018012214,0.013467672,0.3565582,-1.3306013,0.9056598,0.13055937,-0.57018787,-0.15343308,0.3827861,0.07675317,0.6366964,0.06636251,-0.4939607,0.13272241,-0.16889757,1.2594212,0.69117475,-1.1075021,0.15727217,0.6446361,0.42906418,0.1668119,0.545709,-0.8588644,0.22241746,-0.17571785,-0.024961796,-0.25315192,0.15130962,0.5094575,0.8043199,-0.24250512,0.83097476,0.7741014,0.6541508
1116,-0.051728275,-0.73978585,-0.98766077,0.020779058,-0.39179948,0.009963612,-0.43216667,-0.42697313,-0.32150877,0.69687283,-0.105194695,0.59963334,0.38777986,-1.445499,0.80050665,-0.061228573,0.14252076,0.8587743,0.5027144,1.4884653,-0.186985,-0.08311858,-1.6089708,0.061176267,-0.24926798,-0.8410752,0.3811784,0.01694153,-0.7156748,0.022003062,0.21756272,-0.09851811,0.39038834,1.2985791,1.6403059,-1.731668,-1.2469097,0.16154037,0.18145679,0.4127608,0.7615831,0.5655976,0.403661,0.44501176,0.520461,-0.78096473,0.014199187,-0.4236541,0.17341825,0.73160034,-0.45828876,-0.8346373,-0.08011867,-0.3657416,0.22347003,0.42792276,-0.3281626,-0.39187294,-0.011713723,-1.6071771,0.8797291,-0.26184016,-0.13894714,-0.33646765,-0.6663529,0.6408184,-0.6860659,-0.10156549,0.02562887,-0.3813973,0.21015504,0.20627601,-0.45186973,-0.52100474,-0.67002946,0.4843526,-0.1327695,0.6372334,-0.5685671,0.20145363,0.913489,0.45679566,0.7590744,1.2851425,0.012863606,-1.2990612,1.1397372,-0.3706153,0.0055314573,0.9097578,0.8694828,-0.48461613,0.86346287,0.0076667676,1.0461581,1.4730453,-0.3179964,-0.7879754,-0.9394424,0.11074826
1117,-0.054575123,0.037642714,0.5806028,0.060360555,0.30200094,-0.47491375,0.87293935,-0.039642286,-0.9872946,-0.057173423,0.23767138,0.57786936,-0.40864378,-0.24966405,0.09699124,-0.52817994,0.103512876,-0.40362415,-0.7955291,-0.094013885,0.1481792,-0.22354433,-0.7335746,0.61882454,-0.25110275,-0.7202394,-1.0803492,-0.3596492,-0.5139495,-0.34288025,-0.4046935,0.3956267,-0.17952153,0.71924746,-0.0459635,-0.93509865,-0.71113044,-1.1106395,0.30480242,0.18452686,-0.74070376,-0.05930159,-0.5367624,-0.97815603,0.58972996,0.3253236,0.26358297,0.26339984,-0.78172463,-1.0585166,-0.61400235,-0.7318585,-0.6358638,0.8784112,0.34427965,-1.1529131,-0.44524616,0.7479673,-0.70372385,0.08086307,0.53773206,0.46445742,0.5623033,-0.2106623,0.06573726,-1.1294353,-0.6941722,0.7070454,-0.2864434,-0.28882912,0.54869175,0.23920937,-1.3316531,0.37156186,-1.2935997,0.29696202,-0.4746748,-0.68236166,-1.0211334,-1.0016251,-0.34171146,-0.8652677,-0.2992385,1.617543,0.48248103,1.0188199,-0.5960419,0.119634114,0.89508474,0.5878573,0.039944287,-0.18005021,-0.45796567,-0.5091709,0.050873328,-0.17019649,0.029254861,0.20841892,0.2859108,-0.47752875
1118,-0.056224793,-0.7008677,0.9257673,-0.1262121,-0.30941236,-0.62678367,-0.30674037,0.048540704,0.57359856,-0.14785725,0.27338967,-0.7763463,0.9158778,-1.368747,0.99877197,0.034072295,0.19297922,-0.24033837,-0.35659847,-0.3386619,-0.43059814,0.1369078,-0.23797278,-0.6872037,1.1214218,-0.7082303,-0.5997954,0.19703618,-0.34106612,-0.093009464,0.5103783,-0.114337966,0.8242952,-1.2947663,-0.84092605,-0.29547465,-0.14504439,-0.9664455,0.87105036,1.3675271,-1.1489583,0.32363158,-0.42587617,0.7022258,-0.7484407,0.6071777,-0.06693703,-0.28309032,-0.2933089,0.8356695,0.2564171,-0.9701917,-0.5300236,0.4714755,0.26496613,-0.26593468,-0.62200433,-0.9233036,-0.7757054,0.6926274,0.37738448,-0.4620394,-0.31677616,0.5309224,-0.12068455,0.9447492,0.061387803,0.57034373,0.05337987,-0.16960219,0.4237441,-1.3903538,-0.568083,-0.29180896,0.0041963593,-0.24832423,0.72644657,-0.3350852,-1.5553207,-0.094338946,-0.48278025,-0.10079257,-0.48996532,0.6638139,-0.31796962,-0.5146609,-0.03191294,0.40590593,-1.349473,-0.6789039,-1.2724148,0.3216074,-0.9065262,0.23078713,0.16930455,0.20654072,-0.9156675,1.3814988,0.98844874,0.4686115
1119,-0.05645356,0.0071479417,-0.2889753,-1.180795,1.4111238,0.98366296,-0.05224027,0.2507974,0.8905793,-0.45071855,-0.07648598,0.0499523,0.8413675,0.38228968,-0.12277123,-0.093821816,1.2052562,-0.35714084,-0.37904257,-1.1182688,0.69157,-0.3891354,0.25422248,0.36450964,0.29103392,0.37097824,-0.836428,-0.3959567,0.42390266,0.9702171,0.8346278,0.09341417,0.42686644,0.529716,-0.10298502,0.2536494,-0.9322598,-0.64754,-0.52764297,-0.3962164,-0.21011417,0.919619,-1.0098608,0.5503757,-0.6623823,0.6424808,0.27016076,-0.9935188,0.00396869,-1.2372285,0.6806789,0.19531427,-0.35035056,0.36700866,0.5018365,0.89938724,-0.17945679,0.95806116,-0.26379186,-0.78264946,0.0955183,0.13639878,-0.13909952,0.36466402,-0.078957215,0.116130635,0.13550156,-0.9106964,0.69292575,-0.42225438,-1.1827952,0.6678127,0.86938566,-0.8545645,-0.25472867,0.41053838,-1.2340608,-0.115342855,-0.6843867,-0.50232106,0.92473334,-0.28798202,0.46887597,0.8120905,-0.8181238,-0.40273327,1.4210638,1.2825831,0.26389802,0.19215101,-0.5448682,-1.1543243,0.86025167,-0.55022573,-0.36470953,0.5629288,0.801506,0.8774635,-0.69662493,-0.9242615
1120,-0.05830848,-1.4469764,1.3808717,0.16364345,0.13054118,-0.18294238,-0.50096494,-0.2141661,-0.027446974,0.58277607,-0.73798573,0.16562368,0.9037062,-0.6400061,0.4099153,0.8191072,0.9195113,0.18000072,-0.17405416,0.04425634,-0.48719054,-0.16816068,-0.5047239,1.5630356,-0.022312626,0.35988885,-1.2055928,-0.2357282,-0.54533213,-0.12024693,-0.69449574,-0.25587124,0.28020748,-1.580799,0.07601672,-0.22034162,0.21437038,-0.118624,-0.6917284,0.64201087,-0.40898395,-0.17438269,0.32785502,0.40259278,0.025962068,0.5668358,-1.0417395,-0.8787043,-0.66016996,0.34905046,-0.16958533,-0.80732507,-0.64325297,-0.7860669,0.16593671,0.48817855,-0.8949188,-0.36389482,0.73244977,0.02926058,0.0030350897,0.17519651,0.18456413,-0.24438052,-0.35688958,-0.25949362,-0.8910817,0.65252715,0.65430176,0.25212285,0.35005954,0.04954308,0.16947377,-0.6051316,-0.38064942,-0.3570499,-0.9543731,-0.07840782,-0.18716958,-0.805664,-0.53248715,0.11939786,-0.094362326,0.8528285,0.85838515,0.1336366,0.4788859,-1.1649158,0.38530165,1.122215,0.70814615,0.47431412,1.0718732,-0.045129035,-0.07021478,-0.78220147,-0.0021827868,0.056634706,-1.336894,0.7442146
1121,-0.058542117,0.875487,-0.00953749,-0.34266993,0.10014198,-0.23137482,-0.4723728,-0.27823564,0.17777535,-1.1789819,-0.1773242,0.42633268,-0.01316449,-0.5467222,-0.7304374,-0.018801508,-0.24754357,1.1319878,0.809208,-0.48595712,-0.09208974,0.6822517,0.5045995,0.0728648,0.5982267,-0.7394811,0.48361444,0.79558486,-0.18055505,0.40340805,-0.57990503,-1.1427971,-0.68462193,-0.8367078,0.1860183,-0.18269606,0.35744545,1.0652059,-1.5459273,0.5964829,-1.2245964,0.93834877,-0.22407001,0.7340641,0.69798183,-0.4442205,0.34451792,-0.5785137,-0.9584471,0.09166746,-1.4256475,-1.1636575,0.10790964,-0.2593725,-0.3219632,0.17391887,-0.38465887,-1.2953355,-1.5250478,-0.21123269,0.40258923,0.69254607,0.53979874,0.28555298,-1.0532494,0.8834214,-0.5708253,1.0591769,0.96786845,1.006936,-0.3274128,0.39449176,-0.20083961,0.14325619,-0.06948582,0.323803,-1.0258678,0.43282,-1.197929,0.13315995,0.3160372,-0.17045042,0.18341327,0.930741,0.6404077,0.1487506,0.47605106,0.21414502,0.5113574,-0.6317897,0.28909507,-1.1183962,0.31362104,-0.024408033,-0.1089308,-0.32962784,-0.39476573,0.10007223,0.26322743,0.058052484
1122,-0.060464837,0.16272633,-0.19276175,0.21969566,1.1845009,0.31844825,0.06405747,0.57432836,0.51133174,0.16863713,-0.04041949,0.30278903,-0.70280266,-0.10059649,-0.7269898,0.11110106,0.6791527,0.4994649,-1.7286834,-1.5862721,1.7196208,-0.6520917,0.52506113,-0.2624673,-1.0079707,-0.6601391,-1.4108814,-0.49627915,-0.31610456,0.459356,-0.41779652,-0.29501456,-0.043499377,-0.6938059,-1.037934,-0.7007039,-0.4008246,0.5652161,-0.31433338,-0.872054,-0.053966507,0.32432863,0.63455325,0.39702946,0.7355114,-0.4959787,1.1271981,-1.6611909,0.0037393956,-0.17176521,0.35593486,0.80199414,-0.532548,0.3162259,0.4885843,-0.17207354,0.5015331,0.4037361,0.2776308,-0.14933713,0.24228548,0.32715067,-0.03234579,-0.5508965,-0.84387803,0.90392303,-0.27705255,0.09024804,0.8073079,-0.45869353,0.30532783,1.7689615,0.5634558,-1.2686132,0.24856384,-0.11508986,-0.87219447,-0.0012126748,-0.0141921975,-0.46920118,1.5042864,0.11206051,0.1538888,1.4341943,-0.96328604,0.25001508,-0.052445125,1.0545157,0.3985768,-0.40763313,-0.1394553,-1.1739562,0.7930143,1.5087129,0.15989545,-0.51424193,-0.3014485,0.56714416,-0.27485204,-0.6302692
1123,-0.06086978,-0.81535125,-0.59582186,-0.6957526,-0.71378434,-0.70488536,-0.07101675,-0.42830762,-0.49656466,-0.18894066,1.1874032,0.7358635,-0.0021816653,-1.1220405,-0.09747762,0.4821972,-0.28983045,-0.10534206,-1.2037467,1.2409921,-0.3092631,-0.12749727,0.65373653,0.5537752,-0.95395535,-0.4572115,0.05101896,0.5277368,0.33412462,-0.41898513,-0.7692465,0.08296396,-0.024144635,-0.3394021,0.5705195,-1.3949176,-1.1036612,0.23742358,-0.059346355,0.21695429,0.33951026,0.46803227,0.14389901,-0.36821002,0.31266826,-0.7545797,-0.2334937,-0.45377234,0.07070983,0.032028098,-0.43851972,1.0004952,-0.019689297,-0.40322435,-0.59532577,0.6206813,-0.7312564,0.40884757,-0.0037159321,0.11555061,0.63632333,-1.1325234,-0.60390407,0.28944087,-1.3483458,-0.28981638,-1.0208373,0.2141938,1.0849324,1.6899118,-0.24304141,-0.22833592,-0.94327265,-0.08440924,-0.37590933,0.17707784,-0.8791863,0.8058282,-0.37631676,-0.06999062,0.6114633,-0.3349855,1.0114535,0.15071104,0.8145435,-0.13352029,0.51632655,-0.63331604,-0.21600084,-0.84554464,-0.3354833,-0.7531127,-0.650724,0.83811027,0.41520745,0.3515642,-0.062105797,-0.29606587,0.69321334,0.083520845
1124,-0.062042303,-1.1977333,1.4928368,0.70338506,0.22002934,0.6895134,-0.4290887,-0.11433683,0.19761425,-1.6937565,-1.1702299,0.3096381,-1.0455643,0.42850876,0.4373468,-0.2950999,0.42625883,-0.55238736,-0.8792959,0.6224107,1.2321503,-0.7987369,1.2037293,-0.08328503,-0.7905523,-0.64591265,1.44424,0.14997448,-0.18511483,0.12580511,-0.81884897,0.55432826,0.6268964,-0.081536606,-0.5683163,-0.0653582,-1.0000732,0.7687121,0.1656208,0.4809047,-0.5898731,1.2996551,0.83294916,-0.15933175,-0.791575,1.1788284,0.40939674,0.3410457,0.81276184,0.6716307,-0.86246914,-0.4919536,0.034690768,0.45493984,0.033444755,-0.058224823,0.0992881,-0.0012720813,0.46616077,0.1268444,-0.13811481,0.12907332,-0.25194463,0.5578209,-0.18019013,0.55658144,0.39823636,-0.8086341,0.09276046,-0.18792604,0.6874242,-0.116109185,0.8298152,1.1187265,-0.43547922,-0.49816748,0.44448552,0.6083457,-0.6119154,-0.15936239,-0.2759018,-1.1317635,-0.9415823,0.67185414,-0.3236916,0.33685544,0.097254254,0.9751874,1.5129592,0.5329967,-0.80957335,-0.667597,-0.08754799,-0.1106712,-0.18528302,-0.22343925,-0.64201915,0.14584635,0.35541996,-0.21929103
